date,0
2013-05-07,-0.0007521090137334263
2013-05-08,0.009712435725260437
2013-05-09,-0.008158134216056757
2013-05-10,3.1487096177729155e-06
2013-05-13,0.0001551985784586707
2013-05-14,-0.0071806454699180015
2013-05-15,-0.017256053062767562
2013-05-16,0.0013041178757108973
2013-05-17,0.006681296549557192
2013-05-20,0.009330957860707057
2013-05-21,-0.001621343360975347
2013-05-22,-0.006026754985108107
2013-05-23,-0.0013571929912771785
2013-05-24,0.0029781534667427723
2013-05-28,0.0021318810991869386
2013-05-29,0.003984630469125583
2013-05-30,0.012637806777059413
2013-05-31,-0.0036041867663440864
2013-06-03,0.00048317520219958164
2013-06-04,-0.00396118043262883
2013-06-05,-0.008581792076583739
2013-06-06,-0.003275903991528617
2013-06-07,0.014543407066646762
2013-06-10,0.0002953658986115104
2013-06-11,-0.010553797702738843
2013-06-12,-0.009382932084589245
2013-06-13,0.012438082905808213
2013-06-14,-0.010098170950041974
2013-06-17,0.00913242173916633
2013-06-18,0.002873506255163305
2013-06-19,-0.01549031877791357
2013-06-20,-0.01757296188740104
2013-06-21,-0.00491680740036361
2013-06-24,-0.01900650858048548
2013-06-25,0.004799050240384672
2013-06-26,0.0004112627847952854
2013-06-27,-0.0038029656032660284
2013-06-28,0.002596881126089856
2013-07-01,0.021313201220701683
2013-07-02,0.009681830945488157
2013-07-03,0.00332089090096892
2013-07-05,0.0017085722708391593
2013-07-08,0.0012660211346767424
2013-07-09,0.010741784502270656
2013-07-10,-0.0019851343993815274
2013-07-11,0.01930838411019069
2013-07-12,0.004372819540029193
2013-07-15,0.0009656580896383327
2013-07-16,0.004146246876855475
2013-07-17,0.001741573621573822
2013-07-18,0.0005423173233116918
2013-07-19,-0.006038366102254711
2013-07-22,0.0007888783286984502
2013-07-23,-0.011578181778351326
2013-07-24,0.0216116567845152
2013-07-25,-0.0006642727411072302
2013-07-26,0.007818927694849109
2013-07-29,0.001493117989469972
2013-07-30,0.0026420839143695305
2013-07-31,-0.0008635011314312546
2013-08-01,0.009952083418317059
2013-08-02,0.0071141873037988915
2013-08-05,0.005989880502320233
2013-08-06,-0.005269750637974158
2013-08-07,-0.005030846335442596
2013-08-08,-0.0017065477932172613
2013-08-09,-0.007952662974614166
2013-08-12,0.014115643540064237
2013-08-13,0.0225718776064296
2013-08-14,0.006671037358398246
2013-08-15,-0.006571415469660058
2013-08-16,0.0035716983422441895
2013-08-19,0.0032836659736404593
2013-08-20,-0.0031737853645526946
2013-08-21,-0.004613758102436338
2013-08-22,0.007814855723219405
2013-08-23,-0.0020544174071082445
2013-08-26,-0.0018851569481359686
2013-08-27,-0.02438610091235993
2013-08-28,0.003712543801920443
2013-08-29,0.000560638844368988
2013-08-30,-0.008784072019149224
2013-09-03,0.008884894537398758
2013-09-04,0.015961086319709116
2013-09-05,-0.003183773020280911
2013-09-06,0.004464042576178895
2013-09-09,0.013859919902527107
2013-09-10,-0.008121409840936122
2013-09-11,-0.02569504953205991
2013-09-12,0.0031956835922272607
2013-09-13,-0.00925102693643609
2013-09-16,-0.013427969658966454
2013-09-17,0.012656835364607733
2013-09-18,0.020384510015842915
2013-09-19,0.00957341401506675
2013-09-20,-0.004412522166992216
2013-09-23,0.019693150335281462
2013-09-24,-0.0007338923288103594
2013-09-25,-0.007506268863462129
2013-09-26,0.008384542531864003
2013-09-27,-0.006201386885951521
2013-09-30,-0.01136171556735135
2013-10-01,0.018306723238663936
2013-10-02,0.0014532953032896701
2013-10-03,-0.012598845911770472
2013-10-04,0.0029497880927089938
2013-10-07,-0.0025713701212304986
2013-10-08,-0.014764493359241215
2013-10-09,0.0024754650540016465
2013-10-10,0.015117002398134672
2013-10-11,0.008714018001688428
2013-10-14,0.004011429982166348
2013-10-15,-0.003279628615986463
2013-10-16,0.008282687365915798
2013-10-17,0.004811180618642297
2013-10-18,0.0173213796798946
2013-10-21,0.011896967378825018
2013-10-22,0.005262654167698178
2013-10-23,0.00024294084219618207
2013-10-24,0.015234324701615853
2013-10-25,0.013884056644540677
2013-10-28,0.0006533461272524077
2013-10-29,-0.010021752500354586
2013-10-30,0.005497588683337629
2013-10-31,-0.0028235622227685163
2013-11-01,-0.006190350593965088
2013-11-04,0.005519596441367658
2013-11-05,-0.002408897907707419
2013-11-06,-0.0037237554646969762
2013-11-07,-0.017785158994122974
2013-11-08,0.014707836877518731
2013-11-11,0.001042893301906511
2013-11-12,-0.005108065030794284
2013-11-13,0.005680755432257101
2013-11-14,0.01554547739160661
2013-11-15,-0.000589889809822497
2013-11-18,-0.007884235265644779
2013-11-19,-0.000516318156119211
2013-11-20,-0.008021878485273703
2013-11-21,0.011866678628640558
2013-11-22,0.0026529541902718277
2013-11-25,0.0036491532109437117
2013-11-26,0.013735404771693882
2013-11-27,0.014998386132248997
2013-11-29,0.013054131094578824
2013-12-02,-0.008229180043033812
2013-12-03,0.0075505626078175795
2013-12-04,0.0007802676075635672
2013-12-05,0.0015904317038479166
2013-12-06,-0.0017314192659891648
2013-12-09,0.005527167266424815
2013-12-10,-0.002759882356398735
2013-12-11,-0.009704059742615678
2013-12-12,-0.0024191916558235272
2013-12-13,-0.004307413750013189
2013-12-16,0.006413510504001874
2013-12-17,-0.004051233476766014
2013-12-18,0.0069939598677612345
2013-12-19,-0.00463284951917009
2013-12-20,0.009488660947264305
2013-12-23,0.021206064266498383
2013-12-24,-0.0034202168828673996
2013-12-26,0.0005580252598285873
2013-12-27,-0.005596256831102575
2013-12-30,-0.007517159248207483
2013-12-31,0.010085138630750667
2014-01-02,-0.011591353127503956
2014-01-03,-0.010923808622699371
2014-01-06,-0.0023037114306141858
2014-01-07,-0.0011847171539794866
2014-01-08,0.003959140221980628
2014-01-09,-0.006819045209327257
2014-01-10,-0.004110721174853005
2014-01-13,-0.003487692147849453
2014-01-14,0.016196518664931547
2014-01-15,0.010425023775486986
2014-01-16,-0.0021801770299101574
2014-01-17,-0.009544226409564437
2014-01-21,0.01015234313168164
2014-01-22,-0.002638797047363628
2014-01-23,0.000615132147087083
2014-01-24,-0.020502710233200664
2014-01-27,0.002276957919031286
2014-01-28,-0.03287327418580481
2014-01-29,-0.012512907510800097
2014-01-30,0.010800666264814374
2014-01-31,-0.023469249774983037
2014-02-03,-0.013206580035392813
2014-02-04,0.008558454535840787
2014-02-05,0.002991734856857997
2014-02-06,0.008340720641800447
2014-02-07,0.015278056433059817
2014-02-10,0.00869517540432534
2014-02-11,0.010409006302579437
2014-02-12,-0.0075260967983036605
2014-02-13,0.012913914592773213
2014-02-14,0.0009494697765368265
2014-02-18,-0.0007803646279201715
2014-02-19,-0.014007532849787197
2014-02-20,-0.00573845352414456
2014-02-21,-0.0070070478502512025
2014-02-24,0.005230462686887383
2014-02-25,-0.00012598738801200549
2014-02-26,-0.0038565478934604715
2014-02-27,0.011909210696873984
2014-02-28,0.0026347874206797406
2014-03-03,-0.0010053593431274654
2014-03-04,0.01171031153306228
2014-03-05,0.0074780585565337844
2014-03-06,0.003053759433928216
2014-03-07,-0.00021223827886016622
2014-03-10,0.0018236316771582327
2014-03-11,0.004106106700616008
2014-03-12,0.0031978357509047763
2014-03-13,-0.009689841328780613
2014-03-14,-0.007296369247632772
2014-03-17,0.0054065229111403875
2014-03-18,0.007488719234909924
2014-03-19,-0.005404184232736875
2014-03-20,-0.0014164569192644748
2014-03-21,0.0005426959455810398
2014-03-24,-0.000669807106687692
2014-03-25,0.007718254320968154
2014-03-26,-0.013225786734067458
2014-03-27,-0.003912346752288409
2014-03-28,0.000788308391189052
2014-03-31,0.0019516049154155945
2014-04-01,0.009449508452374378
2014-04-02,-0.00021646525542187156
2014-04-03,-0.009231761188092347
2014-04-04,-0.013946889196426194
2014-04-07,-0.012654481399693118
2014-04-08,0.006465751835495781
2014-04-09,0.011719617053527864
2014-04-10,-0.020136020051372827
2014-04-11,-0.00806438649906488
2014-04-14,0.005208574627257989
2014-04-15,-0.000924838899046132
2014-04-16,0.009883916839151241
2014-04-17,0.009367473159295092
2014-04-21,0.00842751145212579
2014-04-22,0.0012932470589779531
2014-04-23,-0.009561026571479591
2014-04-24,0.048730052850066964
2014-04-25,-0.016051790318655813
2014-04-28,0.016340427824809024
2014-04-29,-0.00587156168382813
2014-04-30,0.000535078046470816
2014-05-01,0.0039482776049394545
2014-05-02,0.0005748908403620633
2014-05-05,0.0026413314066402903
2014-05-06,-0.016295728484221582
2014-05-07,-0.00043414389344910155
2014-05-08,-0.008991032176003111
2014-05-09,0.0019347711551319867
2014-05-12,0.01610066004616715
2014-05-13,0.001779941952046804
2014-05-14,-0.004345961005896926
2014-05-15,-0.008699813204185369
2014-05-16,0.010008310079526872
2014-05-19,0.005577676653689201
2014-05-20,0.001740614166088783
2014-05-21,0.004847361200758504
2014-05-22,0.0013156218850598257
2014-05-23,0.011083572893182892
2014-05-27,0.00968855981984389
2014-05-28,-0.0021635683837688104
2014-05-29,0.012515544618282437
2014-05-30,-0.0030950907399257656
2014-06-02,-0.007167739865370837
2014-06-03,0.004613899257377763
2014-06-04,0.0055109514090114445
2014-06-05,0.015160651379697443
2014-06-06,0.0039010032842173746
2014-06-09,0.005333593733210062
2014-06-10,0.006507617404274945
2014-06-11,-0.0018121955599621708
2014-06-12,-0.015711561772387517
2014-06-13,-0.006877507573655894
2014-06-16,0.005582037020653874
2014-06-17,-0.0021464276515874127
2014-06-18,0.008050459735742055
2014-06-19,-0.0066426516770549445
2014-06-20,-0.007131718032583267
2014-06-23,0.00020251985352651714
2014-06-24,-0.005231220534043413
2014-06-25,0.002545117707969069
2014-06-26,0.0016559045010581142
2014-06-27,0.005892894810620985
2014-06-30,0.004906903909549509
2014-07-01,0.008449146293645304
2014-07-02,0.000764095916157026
2014-07-03,0.008316583484863017
2014-07-07,0.0069701830455975115
2014-07-08,-0.010041039352203884
2014-07-09,0.005423724111282957
2014-07-10,-0.004635689700064671
2014-07-11,0.01251161379721768
2014-07-14,0.012576032188116981
2014-07-15,-0.007415208280716135
2014-07-16,-0.0019925195623987204
2014-07-17,-0.013862340787782767
2014-07-18,0.013540904057502745
2014-07-21,-0.0013730421632283773
2014-07-22,0.007111053309942328
2014-07-23,0.012626812905896978
2014-07-24,0.0006096302534701504
2014-07-25,-0.017971613488447048
2014-07-28,0.00677823763808989
2014-07-29,-0.006756050594578611
2014-07-30,0.0005593827213184133
2014-07-31,-0.02464380787155856
2014-08-01,-0.0005285090277051153
2014-08-04,0.006794295240830017
2014-08-05,-0.006435637608530709
2014-08-06,0.0014121189959077518
2014-08-07,-0.0049691304686307666
2014-08-08,0.008031156138310801
2014-08-11,0.00961029751715139
2014-08-12,0.00174054241958721
2014-08-13,0.011334796363131195
2014-08-14,0.009409402288327807
2014-08-15,0.0009810124244271855
2014-08-18,0.007701681218220768
2014-08-19,0.008241662599815314
2014-08-20,-0.00010509542460526155
2014-08-21,0.0020485991931319834
2014-08-22,0.000557196851840125
2014-08-25,0.004196096663233617
2014-08-26,0.001910936789623341
2014-08-27,0.006703682167759906
2014-08-28,-0.002244811942032021
2014-08-29,0.0022742795734407074
2014-09-02,0.007586502673425
2014-09-03,-0.021846426690304864
2014-09-04,-0.0005740417982408541
2014-09-05,0.004420688786013438
2014-09-08,-0.005753163152420737
2014-09-09,-0.01032323623703546
2014-09-10,0.017378055770942778
2014-09-11,0.001388684639318516
2014-09-12,0.00023357746831126347
2014-09-15,-0.0035145269921971756
2014-09-16,0.00048660005649286964
2014-09-17,0.0021799915964511585
2014-09-18,0.004854173704185616
2014-09-19,-0.0006051461708620809
2014-09-22,-0.006502679355126451
2014-09-23,0.006671480029662935
2014-09-24,-0.0008971712119539621
2014-09-25,-0.027615060617683374
2014-09-26,0.01815570605591632
2014-09-29,-0.005565789139967148
2014-09-30,0.002687196092428823
2014-10-01,-0.014151377933899034
2014-10-02,0.00464085031942173
2014-10-03,0.0024646412188631507
2014-10-06,0.0009867311370584052
2014-10-07,-0.013060838403861052
2014-10-08,0.01934127063723621
2014-10-09,-0.010733893603854794
2014-10-10,-0.006985058555676438
2014-10-13,-0.007921590691717051
2014-10-14,-0.0023739010847822484
2014-10-15,-0.010145268198530177
2014-10-16,-0.010849242724780873
2014-10-17,0.011652942410723788
2014-10-20,0.01370631444479813
2014-10-21,0.023547645681756647
2014-10-22,-0.00012009928582987773
2014-10-23,0.012023543845573003
2014-10-24,-0.013535840927653808
2014-10-27,0.0006370765916585586
2014-10-28,0.015365669249712544
2014-10-29,-2.406747979910584e-05
2014-10-30,0.0018869772046309463
2014-10-31,0.010934975263189938
2014-11-03,0.007106817239072805
2014-11-04,-0.004355987590474786
2014-11-05,0.00011054749465397862
2014-11-06,0.00031024387264311226
2014-11-07,0.0035749482266630105
2014-11-10,0.006113355698748912
2014-11-11,0.00842858744211028
2014-11-12,0.0068977280849048415
2014-11-13,0.010404025899275027
2014-11-14,0.013116456784794806
2014-11-17,-0.0034023715154289035
2014-11-18,0.00952680090723217
2014-11-19,-0.002945944618066687
2014-11-20,0.009331831164420868
2014-11-21,0.004249070995830229
2014-11-24,0.012933138495971108
2014-11-25,-0.0037848413820557704
2014-11-26,0.005128935084777575
2014-11-28,0.0012805351022748823
2014-12-01,-0.02542624975502141
2014-12-02,-0.0002650818244983033
2014-12-03,-0.00020831225558857192
2014-12-04,-0.0012923480021702627
2014-12-05,-0.005773886704029385
2014-12-08,-0.014049755881437576
2014-12-09,0.009540174543697644
2014-12-10,-0.017161904354100355
2014-12-11,-1.7518752597489585e-05
2014-12-12,-0.015360165238273193
2014-12-15,-0.008643547265309814
2014-12-16,-0.013469422575377466
2014-12-17,0.019600482380087512
2014-12-18,0.021646550145547484
2014-12-19,-0.0027417784521764797
2014-12-22,0.009564657328530712
2014-12-23,-0.0013597216806808254
2014-12-24,-0.0053239997992489685
2014-12-26,0.013195206796597336
2014-12-29,0.0024746444455604364
2014-12-30,-0.007879813772567256
2014-12-31,-0.012621266951571597
2015-01-02,-0.008390461593879805
2015-01-05,-0.023853415933408808
2015-01-06,-0.006373163015348382
2015-01-07,0.011631209282888345
2015-01-08,0.024738867149149857
2015-01-09,-0.004665693749054856
2015-01-12,-0.019535436456952347
2015-01-13,0.006535290671551386
2015-01-14,-0.004672398088897911
2015-01-15,-0.015032368270375508
2015-01-16,-0.0004363427572389833
2015-01-20,0.00965143276714998
2015-01-21,0.008516697416012109
2015-01-22,0.026604227215313657
2015-01-23,0.0018296494829491583
2015-01-26,-0.0006277142467631114
2015-01-27,-0.022577210405931015
2015-01-28,0.020961905906393897
2015-01-29,0.023411252904691503
2015-01-30,0.015059487119276975
2015-02-02,0.017946726658278032
2015-02-03,0.003518289156284937
2015-02-04,0.0029029876552170595
2015-02-05,0.012418704329286623
2015-02-06,-0.0038641887428763288
2015-02-09,0.0026659296888229323
2015-02-10,0.01232587037467454
2015-02-11,0.011819387417362815
2015-02-12,0.008961315622050025
2015-02-13,0.004506436011203196
2015-02-17,-0.0002004832703102366
2015-02-18,0.0023125945242592925
2015-02-19,0.00023267304751651842
2015-02-20,0.009740831112960202
2015-02-23,0.008915139685731165
2015-02-24,-0.0015722412519090345
2015-02-25,-0.009837311275223925
2015-02-26,0.00544262282383332
2015-02-27,-0.010841891676225734
2015-03-02,0.0048891586616719
2015-03-03,-0.0019497043926239078
2015-03-04,-0.005655835667199349
2015-03-05,-0.004305498898216353
2015-03-06,-0.005292899871537693
2015-03-09,0.0028714320383259164
2015-03-10,-0.020586576412837676
2015-03-11,-0.010871829190017002
2015-03-12,0.015689589094607916
2015-03-13,-0.008137642485421393
2015-03-16,0.01033394057832231
2015-03-17,0.006775467683929693
2015-03-18,0.011553041377097385
2015-03-19,-0.007475528180649249
2015-03-20,-0.00025337197040878887
2015-03-23,0.004387372805256873
2015-03-24,-0.003671110403104716
2015-03-25,-0.01585046030228906
2015-03-26,0.0002309409984860622
2015-03-27,-0.0013455921036654717
2015-03-30,0.0176023448849854
2015-03-31,-0.011943959405721261
2015-04-01,-0.0018237607616525375
2015-04-02,0.006080182479550977
2015-04-06,0.01125601544126662
2015-04-07,-0.007696012436888622
2015-04-08,0.0010059654424445564
2015-04-09,0.005975325772091455
2015-04-10,0.0012406643937296514
2015-04-13,-0.0007268451364858652
2015-04-14,-0.0006567015626135819
2015-04-15,0.002560403549647816
2015-04-16,-0.0018558308058821082
2015-04-17,-0.01319803878441067
2015-04-20,0.020177081740078262
2015-04-21,-0.0014096802018199628
2015-04-22,0.0062986891726808155
2015-04-23,0.004042130710143643
2015-04-24,0.029740246163572907
2015-04-27,0.005671707137436854
2015-04-28,-0.009273408443057718
2015-04-29,-0.007387533121063028
2015-04-30,-0.01997016370857685
2015-05-01,0.018728809699655246
2015-05-04,-0.00011574446653870308
2015-05-05,-0.013598011364143459
2015-05-06,-0.004789207929133665
2015-05-07,0.0060926015408816255
2015-05-08,0.01894421973558409
2015-05-11,-0.008788560058938643
2015-05-12,-0.0045875511097552835
2015-05-13,-0.0007245486386114885
2015-05-14,0.016970170493276315
2015-05-15,-0.004087953895662122
2015-05-18,0.005330394038483066
2015-05-19,-0.002718087181967188
2015-05-20,0.0002340322349035917
2015-05-21,0.008379126466927756
2015-05-22,0.0002100258271295563
2015-05-26,-0.013731293244075581
2015-05-27,0.015275138919487573
2015-05-28,-0.00273885126381751
2015-05-29,-0.007636468920704476
2015-06-01,0.0015655562228173436
2015-06-02,-0.001066255300274277
2015-06-03,0.004416543641487691
2015-06-04,-0.003878789168701946
2015-06-05,-0.006956107782531695
2015-06-08,-0.006964551789217543
2015-06-09,-0.0011020241979562972
2015-06-10,0.011296600403693135
2015-06-11,-0.0006390077227416468
2015-06-12,-0.007735442195770015
2015-06-15,-0.0064177692851398625
2015-06-16,0.005168524661790186
2015-06-17,-0.0019185108107735772
2015-06-18,0.010774945166101235
2015-06-19,-0.008000054923429246
2015-06-22,0.0055149851057509245
2015-06-23,0.000865515996237276
2015-06-24,-0.0018484580121963079
2015-06-25,-0.004491977439301464
2015-06-26,-0.001984609508668078
2015-06-29,-0.019840032749352244
2015-06-30,0.0035095414283542016
2015-07-01,0.0076156267465279925
2015-07-02,-0.0012493706793006542
2015-07-06,-0.00425999996286297
2015-07-07,0.0013684164132112485
2015-07-08,-0.01912636976904828
2015-07-09,-0.007104077822123911
2015-07-10,0.022447986559182696
2015-07-13,0.0177472341339052
2015-07-14,0.004813571286487661
2015-07-15,0.0031308263604620246
2015-07-16,0.016089532182212606
2015-07-17,0.006917560407625067
2015-07-20,0.012330486544818452
2015-07-21,-0.006008283823043492
2015-07-22,-0.022633362163716395
2015-07-23,-0.0031861262840257366
2015-07-24,0.012416217283293354
2015-07-27,-0.00902887366274987
2015-07-28,0.005568780900137194
2015-07-29,-0.0008158929730961884
2015-07-30,0.0013114390698411138
2015-07-31,-0.004095512393038847
2015-08-03,-0.013561617054917185
2015-08-04,-0.01690152298243878
2015-08-05,0.007864407406075257
2015-08-06,-0.003466268757115298
2015-08-07,-0.0005239812232858742
2015-08-10,0.020067686604929347
2015-08-11,-0.027652057792899906
2015-08-12,0.005576168133359549
2015-08-13,-0.00011940862769475036
2015-08-14,0.004816641868310045
2015-08-17,0.006179679846718633
2015-08-18,-0.0049632626556972426
2015-08-19,-0.009443145037634316
2015-08-20,-0.0214300766787758
2015-08-21,-0.045559077020279656
2015-08-24,-0.032949492143235296
2015-08-25,0.001978238326451498
2015-08-26,0.05233462286998101
2015-08-27,0.02749235757229509
2015-08-28,0.00194547176123272
2015-08-31,-0.007159183105445654
2015-09-01,-0.035127629570537965
2015-09-02,0.0277860678037104
2015-09-03,-0.010586327238917236
2015-09-04,-0.013126183862896912
2015-09-08,0.0293322253592047
2015-09-09,-0.015157718972381917
2015-09-10,0.01351085963792611
2015-09-11,0.011436251179276824
2015-09-14,-0.0005087462170772827
2015-09-15,0.006907844268779528
2015-09-16,0.0036655260229905727
2015-09-17,-0.00845735821349224
2015-09-18,-0.010181636384981351
2015-09-21,0.01556393516164487
2015-09-22,-0.015531073901149429
2015-09-23,0.0003415722708233537
2015-09-24,0.001410270658555568
2015-09-25,-0.004492798562692501
2015-09-28,-0.01970104400169198
2015-09-29,-0.016531663291907295
2015-09-30,0.01546255146969302
2015-10-01,-3.842655287441543e-05
2015-10-02,0.00982736014994352
2015-10-05,0.011029737261607808
2015-10-06,-0.001303646072788478
2015-10-07,0.002471681230854883
2015-10-08,-0.005984109647835012
2015-10-09,0.014827449358913957
2015-10-12,0.0007208941989503281
2015-10-13,-0.002373697804027097
2015-10-14,-0.009916327872520125
2015-10-15,0.018199808699204345
2015-10-16,-0.0028803032977012697
2015-10-19,0.0020341429479836747
2015-10-20,0.007140697848031952
2015-10-21,-0.004040835222364025
2015-10-22,0.017420999148988668
2015-10-23,0.03092418011180853
2015-10-26,-0.014621740634645808
2015-10-27,-0.0051804663860746
2015-10-28,0.02854256546751661
2015-10-29,0.008012758206517933
2015-10-30,-0.005773356582951672
2015-11-02,0.012055667143569693
2015-11-03,0.0035036876954698147
2015-11-04,0.002584503172771091
2015-11-05,-0.0014841806000081338
2015-11-06,0.00047049198781381476
2015-11-09,-0.006469655327638657
2015-11-10,-0.014364065129387404
2015-11-11,0.0019902301728245255
2015-11-12,-0.008601598636854123
2015-11-13,-0.024276423929386913
2015-11-16,0.013034334887368226
2015-11-17,-0.003184759354119893
2015-11-18,0.027601021384839042
2015-11-19,0.006702228463206917
2015-11-20,0.0038011851633847683
2015-11-23,-0.005795927161893977
2015-11-24,0.003323030038286512
2015-11-25,-0.003062809477295936
2015-11-27,-0.002627934338574711
2015-11-30,5.4080570182679646e-05
2015-12-01,0.002624322125146894
2015-12-02,-0.007865325441740689
2015-12-03,-0.01111466552190773
2015-12-04,0.02497377267315295
2015-12-07,-0.006245341379824654
2015-12-08,-0.0027688353758619777
2015-12-09,-0.017074535003615922
2015-12-10,0.00038205572913925235
2015-12-11,-0.022775030085577196
2015-12-14,0.005294947818275308
2015-12-15,-0.0039567314457794045
2015-12-16,0.011340920340025495
2015-12-17,-0.016907701615006553
2015-12-18,-0.023023466175902386
2015-12-21,0.00877965550366282
2015-12-22,0.0031332567301157964
2015-12-23,0.008781344001450942
2015-12-24,-0.0014753072209112705
2015-12-28,-0.0029439000021290298
2015-12-29,0.015106464091271875
